Friend,Start date,End date,Start time,End time,Duration
1,8/16/17,8/17/17,0:00,0:00,24:00:00
2,8/16/17,8/17/17,0:00,0:00,24:00:00
3,8/16/17,8/17/17,0:00,0:00,24:00:00
4,8/17/17,8/18/17,0:00,0:00,24:00:00
5,8/17/17,8/18/17,0:00,0:00,24:00:00
6,8/17/17,8/18/17,0:00,0:00,24:00:00
7,8/17/17,8/18/17,0:00,0:00,24:00:00
8,8/17/17,8/18/17,0:00,0:00,24:00:00
9,8/18/17,8/19/17,0:00,0:00,24:00:00
10,8/18/17,8/19/17,0:00,0:00,24:00:00
11,8/20/17,8/21/17,0:00,0:00,24:00:00
12,8/20/17,8/21/17,0:00,0:00,24:00:00
13,8/22/17,8/23/17,0:00,0:00,24:00:00
14,8/22/17,8/23/17,0:00,0:00,24:00:00
15,8/22/17,8/23/17,0:00,0:00,24:00:00
16,8/23/17,8/24/17,0:00,0:00,24:00:00
17,8/23/17,8/24/17,0:00,0:00,24:00:00
18,8/23/17,8/24/17,0:00,0:00,24:00:00
19,8/24/17,8/25/17,0:00,0:00,24:00:00
20,8/24/17,8/25/17,0:00,0:00,24:00:00
21,8/24/17,8/25/17,0:00,0:00,24:00:00
22,8/24/17,8/25/17,0:00,0:00,24:00:00
23,8/25/17,8/26/17,0:00,0:00,24:00:00
24,8/26/17,8/27/17,0:00,0:00,24:00:00
25,8/26/17,8/27/17,0:00,0:00,24:00:00
26,8/27/17,8/28/17,0:00,0:00,24:00:00
27,8/27/17,8/28/17,0:00,0:00,24:00:00
28,8/28/17,8/29/17,0:00,0:00,24:00:00
29,8/28/17,8/29/17,0:00,0:00,24:00:00
30,8/29/17,8/30/17,0:00,0:00,24:00:00
31,8/29/17,8/30/17,0:00,0:00,24:00:00
32,8/30/17,8/31/17,0:00,0:00,24:00:00
33,8/30/17,8/31/17,0:00,0:00,24:00:00
34,8/31/17,9/1/17,0:00,0:00,24:00:00
35,8/31/17,9/1/17,0:00,0:00,24:00:00
36,9/1/17,9/2/17,0:00,0:00,24:00:00
37,9/2/17,9/3/17,0:00,0:00,24:00:00
38,9/2/17,9/3/17,0:00,0:00,24:00:00
39,9/3/17,9/4/17,0:00,0:00,24:00:00
40,9/3/17,9/4/17,0:00,0:00,24:00:00
41,9/3/17,9/4/17,0:00,0:00,24:00:00
42,9/3/17,9/4/17,0:00,0:00,24:00:00
43,9/5/17,9/6/17,0:00,0:00,24:00:00
44,9/6/17,9/7/17,0:00,0:00,24:00:00
45,9/7/17,9/8/17,0:00,0:00,24:00:00
46,9/9/17,9/10/17,0:00,0:00,24:00:00
47,9/9/17,9/10/17,0:00,0:00,24:00:00
48,9/9/17,9/10/17,0:00,0:00,24:00:00
49,9/9/17,9/10/17,0:00,0:00,24:00:00
50,9/9/17,9/10/17,0:00,0:00,24:00:00
51,9/10/17,9/11/17,0:00,0:00,24:00:00
52,9/10/17,9/11/17,0:00,0:00,24:00:00
53,9/10/17,9/11/17,0:00,0:00,24:00:00
54,9/11/17,9/12/17,0:00,0:00,24:00:00
55,9/11/17,9/12/17,0:00,0:00,24:00:00
56,9/11/17,9/12/17,0:00,0:00,24:00:00
57,9/11/17,9/12/17,0:00,0:00,24:00:00
58,9/13/17,9/14/17,0:00,0:00,24:00:00
59,9/14/17,9/15/17,0:00,0:00,24:00:00
60,9/15/17,9/16/17,0:00,0:00,24:00:00
61,9/16/17,9/17/17,0:00,0:00,24:00:00
62,9/16/17,9/17/17,0:00,0:00,24:00:00
63,9/17/17,9/18/17,0:00,0:00,24:00:00
64,9/17/17,9/18/17,0:00,0:00,24:00:00
65,9/17/17,9/18/17,0:00,0:00,24:00:00
66,9/17/17,9/18/17,0:00,0:00,24:00:00
67,9/17/17,9/18/17,0:00,0:00,24:00:00
68,9/18/17,9/19/17,0:00,0:00,24:00:00
69,9/21/17,9/22/17,0:00,0:00,24:00:00
70,9/21/17,9/22/17,0:00,0:00,24:00:00
71,9/22/17,9/23/17,0:00,0:00,24:00:00
72,9/23/17,9/24/17,0:00,0:00,24:00:00
73,9/23/17,9/24/17,0:00,0:00,24:00:00
74,9/23/17,9/24/17,0:00,0:00,24:00:00
75,9/23/17,9/24/17,0:00,0:00,24:00:00
76,9/24/17,9/25/17,0:00,0:00,24:00:00
77,9/25/17,9/26/17,0:00,0:00,24:00:00
78,9/25/17,9/26/17,0:00,0:00,24:00:00
79,9/27/17,9/28/17,0:00,0:00,24:00:00
80,9/28/17,9/29/17,0:00,0:00,24:00:00
81,9/28/17,9/29/17,0:00,0:00,24:00:00
82,9/29/17,9/30/17,0:00,0:00,24:00:00
83,9/29/17,9/30/17,0:00,0:00,24:00:00
84,9/29/17,9/30/17,0:00,0:00,24:00:00
85,9/30/17,10/1/17,0:00,0:00,24:00:00
86,9/30/17,10/1/17,0:00,0:00,24:00:00
87,10/1/17,10/2/17,0:00,0:00,24:00:00
88,10/1/17,10/2/17,0:00,0:00,24:00:00
89,10/2/17,10/3/17,0:00,0:00,24:00:00
90,10/3/17,10/4/17,0:00,0:00,24:00:00
91,10/3/17,10/4/17,0:00,0:00,24:00:00
92,10/3/17,10/4/17,0:00,0:00,24:00:00
93,10/3/17,10/4/17,0:00,0:00,24:00:00
94,10/4/17,10/5/17,0:00,0:00,24:00:00
95,10/4/17,10/5/17,0:00,0:00,24:00:00
96,10/4/17,10/5/17,0:00,0:00,24:00:00
97,10/5/17,10/6/17,0:00,0:00,24:00:00
98,10/6/17,10/7/17,0:00,0:00,24:00:00
99,10/6/17,10/7/17,0:00,0:00,24:00:00
100,10/7/17,10/8/17,0:00,0:00,24:00:00
101,10/7/17,10/8/17,0:00,0:00,24:00:00
102,10/7/17,10/8/17,0:00,0:00,24:00:00
103,10/7/17,10/8/17,0:00,0:00,24:00:00
104,10/7/17,10/8/17,0:00,0:00,24:00:00
105,10/7/17,10/8/17,0:00,0:00,24:00:00
106,10/8/17,10/9/17,0:00,0:00,24:00:00
107,10/9/17,10/10/17,0:00,0:00,24:00:00
108,10/9/17,10/10/17,0:00,0:00,24:00:00
109,10/10/17,10/11/17,0:00,0:00,24:00:00
110,10/10/17,10/11/17,0:00,0:00,24:00:00
111,10/10/17,10/11/17,0:00,0:00,24:00:00
112,10/11/17,10/12/17,0:00,0:00,24:00:00
113,10/12/17,10/13/17,0:00,0:00,24:00:00
114,10/13/17,10/14/17,0:00,0:00,24:00:00
115,10/13/17,10/14/17,0:00,0:00,24:00:00
116,10/13/17,10/14/17,0:00,0:00,24:00:00
117,10/13/17,10/14/17,0:00,0:00,24:00:00
118,10/14/17,10/15/17,0:00,0:00,24:00:00
119,10/15/17,10/16/17,0:00,0:00,24:00:00
120,10/15/17,10/16/17,0:00,0:00,24:00:00
121,10/15/17,10/16/17,0:00,0:00,24:00:00
122,10/16/17,10/17/17,0:00,0:00,24:00:00
123,10/16/17,10/17/17,0:00,0:00,24:00:00
124,10/17/17,10/18/17,0:00,0:00,24:00:00
125,10/21/17,10/22/17,0:00,0:00,24:00:00
126,10/22/17,10/23/17,0:00,0:00,24:00:00
127,10/22/17,10/23/17,0:00,0:00,24:00:00
128,10/22/17,10/23/17,0:00,0:00,24:00:00
129,10/22/17,10/23/17,0:00,0:00,24:00:00
130,10/23/17,10/24/17,0:00,0:00,24:00:00
131,10/23/17,10/24/17,0:00,0:00,24:00:00
132,10/23/17,10/24/17,0:00,0:00,24:00:00
133,10/23/17,10/24/17,0:00,0:00,24:00:00
134,10/23/17,10/24/17,0:00,0:00,24:00:00
135,10/23/17,10/24/17,0:00,0:00,24:00:00
136,10/24/17,10/25/17,0:00,0:00,24:00:00
137,10/24/17,10/25/17,0:00,0:00,24:00:00
138,10/24/17,10/25/17,0:00,0:00,24:00:00
139,10/26/17,10/27/17,0:00,0:00,24:00:00
140,10/29/17,10/30/17,0:00,0:00,24:00:00
141,10/29/17,10/30/17,0:00,0:00,24:00:00
142,10/29/17,10/30/17,0:00,0:00,24:00:00
143,10/30/17,10/31/17,0:00,0:00,24:00:00
144,10/30/17,10/31/17,0:00,0:00,24:00:00
145,10/31/17,11/1/17,0:00,0:00,24:00:00
146,11/1/17,11/2/17,0:00,0:00,24:00:00
147,11/1/17,11/2/17,0:00,0:00,24:00:00
148,11/2/17,11/3/17,0:00,0:00,24:00:00
149,11/2/17,11/3/17,0:00,0:00,24:00:00
150,11/2/17,11/3/17,0:00,0:00,24:00:00
151,11/3/17,11/4/17,0:00,0:00,24:00:00
152,11/3/17,11/4/17,0:00,0:00,24:00:00
153,11/5/17,11/6/17,0:00,0:00,24:00:00
154,11/6/17,11/7/17,0:00,0:00,24:00:00
155,11/6/17,11/7/17,0:00,0:00,24:00:00
156,11/8/17,11/9/17,0:00,0:00,24:00:00
157,11/9/17,11/10/17,0:00,0:00,24:00:00
158,11/9/17,11/10/17,0:00,0:00,24:00:00
159,11/9/17,11/10/17,0:00,0:00,24:00:00
160,11/10/17,11/11/17,0:00,0:00,24:00:00
161,11/10/17,11/11/17,0:00,0:00,24:00:00
162,11/11/17,11/12/17,0:00,0:00,24:00:00
163,11/11/17,11/12/17,0:00,0:00,24:00:00
164,11/12/17,11/13/17,0:00,0:00,24:00:00
165,11/12/17,11/13/17,0:00,0:00,24:00:00
166,11/13/17,11/14/17,0:00,0:00,24:00:00
167,11/14/17,11/15/17,0:00,0:00,24:00:00
168,11/14/17,11/15/17,0:00,0:00,24:00:00
169,11/14/17,11/15/17,0:00,0:00,24:00:00
170,11/15/17,11/16/17,0:00,0:00,24:00:00
171,11/16/17,11/17/17,0:00,0:00,24:00:00
172,11/16/17,11/17/17,0:00,0:00,24:00:00
173,11/17/17,11/18/17,0:00,0:00,24:00:00
174,11/17/17,11/18/17,0:00,0:00,24:00:00
175,11/17/17,11/18/17,0:00,0:00,24:00:00
176,11/17/17,11/18/17,0:00,0:00,24:00:00
177,11/18/17,11/19/17,0:00,0:00,24:00:00
178,11/19/17,11/20/17,0:00,0:00,24:00:00
179,11/19/17,11/20/17,0:00,0:00,24:00:00
180,11/19/17,11/20/17,0:00,0:00,24:00:00
181,11/19/17,11/20/17,0:00,0:00,24:00:00
182,11/20/17,11/21/17,0:00,0:00,24:00:00
183,11/20/17,11/21/17,0:00,0:00,24:00:00
184,11/20/17,11/21/17,0:00,0:00,24:00:00
185,11/23/17,11/24/17,0:00,0:00,24:00:00
186,11/23/17,11/24/17,0:00,0:00,24:00:00
187,11/23/17,11/24/17,0:00,0:00,24:00:00
188,11/24/17,11/25/17,0:00,0:00,24:00:00
189,11/25/17,11/26/17,0:00,0:00,24:00:00
190,11/26/17,11/27/17,0:00,0:00,24:00:00
191,11/28/17,11/29/17,0:00,0:00,24:00:00
192,11/29/17,11/30/17,0:00,0:00,24:00:00
193,11/29/17,11/30/17,0:00,0:00,24:00:00
194,11/29/17,11/30/17,0:00,0:00,24:00:00
195,11/30/17,12/1/17,0:00,0:00,24:00:00
196,11/30/17,12/1/17,0:00,0:00,24:00:00
197,12/2/17,12/3/17,0:00,0:00,24:00:00
198,12/2/17,12/3/17,0:00,0:00,24:00:00
199,12/3/17,12/4/17,0:00,0:00,24:00:00
200,12/5/17,12/6/17,0:00,0:00,24:00:00
201,12/6/17,12/7/17,0:00,0:00,24:00:00
202,12/6/17,12/7/17,0:00,0:00,24:00:00
203,12/6/17,12/7/17,0:00,0:00,24:00:00
204,12/6/17,12/7/17,0:00,0:00,24:00:00
205,12/8/17,12/9/17,0:00,0:00,24:00:00
206,12/8/17,12/9/17,0:00,0:00,24:00:00
207,12/8/17,12/9/17,0:00,0:00,24:00:00
208,12/9/17,12/10/17,0:00,0:00,24:00:00
209,12/9/17,12/10/17,0:00,0:00,24:00:00
210,12/9/17,12/10/17,0:00,0:00,24:00:00
211,12/9/17,12/10/17,0:00,0:00,24:00:00
212,12/9/17,12/10/17,0:00,0:00,24:00:00
213,12/9/17,12/10/17,0:00,0:00,24:00:00
214,12/9/17,12/10/17,0:00,0:00,24:00:00
215,12/10/17,12/11/17,0:00,0:00,24:00:00
216,12/10/17,12/11/17,0:00,0:00,24:00:00
217,12/10/17,12/11/17,0:00,0:00,24:00:00
218,12/11/17,12/12/17,0:00,0:00,24:00:00
219,12/11/17,12/12/17,0:00,0:00,24:00:00
220,12/11/17,12/12/17,0:00,0:00,24:00:00
221,12/11/17,12/12/17,0:00,0:00,24:00:00
222,12/12/17,12/13/17,0:00,0:00,24:00:00
223,12/13/17,12/14/17,0:00,0:00,24:00:00
224,12/13/17,12/14/17,0:00,0:00,24:00:00
225,12/15/17,12/16/17,0:00,0:00,24:00:00
226,12/15/17,12/16/17,0:00,0:00,24:00:00
227,12/16/17,12/17/17,0:00,0:00,24:00:00
228,12/17/17,12/18/17,0:00,0:00,24:00:00
229,12/18/17,12/19/17,0:00,0:00,24:00:00
230,12/18/17,12/19/17,0:00,0:00,24:00:00
231,12/18/17,12/19/17,0:00,0:00,24:00:00
232,12/18/17,12/19/17,0:00,0:00,24:00:00
233,12/19/17,12/20/17,0:00,0:00,24:00:00
234,12/19/17,12/20/17,0:00,0:00,24:00:00
235,12/19/17,12/20/17,0:00,0:00,24:00:00
236,12/20/17,12/21/17,0:00,0:00,24:00:00
237,12/21/17,12/22/17,0:00,0:00,24:00:00
238,12/22/17,12/23/17,0:00,0:00,24:00:00
239,12/22/17,12/23/17,0:00,0:00,24:00:00
240,12/22/17,12/23/17,0:00,0:00,24:00:00
241,12/22/17,12/23/17,0:00,0:00,24:00:00
242,12/24/17,12/25/17,0:00,0:00,24:00:00
243,12/24/17,12/25/17,0:00,0:00,24:00:00
244,12/24/17,12/25/17,0:00,0:00,24:00:00
245,12/25/17,12/26/17,0:00,0:00,24:00:00
246,12/25/17,12/26/17,0:00,0:00,24:00:00
247,12/26/17,12/27/17,0:00,0:00,24:00:00
248,12/27/17,12/28/17,0:00,0:00,24:00:00
249,12/29/17,12/30/17,0:00,0:00,24:00:00
250,12/29/17,12/30/17,0:00,0:00,24:00:00
251,12/29/17,12/30/17,0:00,0:00,24:00:00
252,12/30/17,12/31/17,0:00,0:00,24:00:00
253,12/31/17,1/1/18,0:00,0:00,24:00:00
254,12/31/17,1/1/18,0:00,0:00,24:00:00
255,1/1/18,1/2/18,0:00,0:00,24:00:00
256,1/2/18,1/3/18,0:00,0:00,24:00:00
257,1/2/18,1/3/18,0:00,0:00,24:00:00
258,1/2/18,1/3/18,0:00,0:00,24:00:00
259,1/3/18,1/4/18,0:00,0:00,24:00:00
260,1/4/18,1/5/18,0:00,0:00,24:00:00
261,1/4/18,1/5/18,0:00,0:00,24:00:00
262,1/4/18,1/5/18,0:00,0:00,24:00:00
263,1/5/18,1/6/18,0:00,0:00,24:00:00
264,1/5/18,1/6/18,0:00,0:00,24:00:00
265,1/6/18,1/7/18,0:00,0:00,24:00:00
266,1/6/18,1/7/18,0:00,0:00,24:00:00
267,1/7/18,1/8/18,0:00,0:00,24:00:00
268,1/8/18,1/9/18,0:00,0:00,24:00:00
269,1/9/18,1/10/18,0:00,0:00,24:00:00
270,1/9/18,1/10/18,0:00,0:00,24:00:00
271,1/9/18,1/10/18,0:00,0:00,24:00:00
272,1/10/18,1/11/18,0:00,0:00,24:00:00
273,1/11/18,1/12/18,0:00,0:00,24:00:00
274,1/11/18,1/12/18,0:00,0:00,24:00:00
275,1/11/18,1/12/18,0:00,0:00,24:00:00
276,1/11/18,1/12/18,0:00,0:00,24:00:00
277,1/11/18,1/12/18,0:00,0:00,24:00:00
278,1/12/18,1/13/18,0:00,0:00,24:00:00
279,1/13/18,1/14/18,0:00,0:00,24:00:00
280,1/14/18,1/15/18,0:00,0:00,24:00:00
281,1/14/18,1/15/18,0:00,0:00,24:00:00
282,1/14/18,1/15/18,0:00,0:00,24:00:00
283,1/14/18,1/15/18,0:00,0:00,24:00:00
284,1/14/18,1/15/18,0:00,0:00,24:00:00
285,1/15/18,1/16/18,0:00,0:00,24:00:00
286,1/17/18,1/18/18,0:00,0:00,24:00:00
287,1/17/18,1/18/18,0:00,0:00,24:00:00
288,1/18/18,1/19/18,0:00,0:00,24:00:00
289,1/19/18,1/20/18,0:00,0:00,24:00:00
290,1/19/18,1/20/18,0:00,0:00,24:00:00
291,1/19/18,1/20/18,0:00,0:00,24:00:00
292,1/21/18,1/22/18,0:00,0:00,24:00:00
293,1/21/18,1/22/18,0:00,0:00,24:00:00
294,1/21/18,1/22/18,0:00,0:00,24:00:00
295,1/22/18,1/23/18,0:00,0:00,24:00:00
296,1/22/18,1/23/18,0:00,0:00,24:00:00
297,1/23/18,1/24/18,0:00,0:00,24:00:00
298,1/24/18,1/25/18,0:00,0:00,24:00:00
299,1/26/18,1/27/18,0:00,0:00,24:00:00
300,1/27/18,1/28/18,0:00,0:00,24:00:00
301,1/28/18,1/29/18,0:00,0:00,24:00:00
302,1/28/18,1/29/18,0:00,0:00,24:00:00
303,1/29/18,1/30/18,0:00,0:00,24:00:00
304,1/29/18,1/30/18,0:00,0:00,24:00:00
305,1/29/18,1/30/18,0:00,0:00,24:00:00
306,1/30/18,1/31/18,0:00,0:00,24:00:00
307,1/30/18,1/31/18,0:00,0:00,24:00:00
308,1/31/18,2/1/18,0:00,0:00,24:00:00
309,2/1/18,2/2/18,0:00,0:00,24:00:00
310,2/1/18,2/2/18,0:00,0:00,24:00:00
311,2/1/18,2/2/18,0:00,0:00,24:00:00
312,2/2/18,2/3/18,0:00,0:00,24:00:00
313,2/2/18,2/3/18,0:00,0:00,24:00:00
314,2/2/18,2/3/18,0:00,0:00,24:00:00
315,2/4/18,2/5/18,0:00,0:00,24:00:00
